File Format: MDS
; @(#) $Source: /cvs/sr/src/gemini/lib_netlist/slib-sml/source/PHS_rf.dat,v $ $Revision: 1.1 $ $Date: 1997/12/17 12:01:55 $
Title: Equation data
Date: Tuesday, 4 June 1996 21:36:14 GMT
Plotname: XX x[0]
Flags: complex
No. Sweep Variables: 0
Sweep Variables:
No. Variables: 2
Variables:         0  IVAR  unknown type=real indep=yes
        1  _NMDEQN  unknown type=complex indep=no
Values:
    1.00294989206139,-.165571395495918E-01
188    .97916666666665E-04,0
    .995655915245703,.677093647434852E-01
189    .984374999999984E-04,0
    .982229761555154,.151583595737086
190    .989583333333317E-04,0
    .963965932297639,.233251797404294
191    .99479166666665E-04,0
    .942043686136337,.311072904260116
192    .999999999999984E-04,0
    .917264376543017,.383853733480813
193    .100520833333332E-03,0
    .88985356061334,.45105310321722
194    .101041666666665E-03,0
    .859377958250109,.5128651564498
195    .101562499999998E-03,0
    .824807441635746,.570153591136829
196    .102083333333332E-03,0
    .784784068808374,.624283846386779
197    .102604166666665E-03,0
    .737776474814263,.676624611640738
198    .103124999999998E-03,0
    .68259310650553,.728381518018877
199    .103645833333332E-03,0
    .618756147378368,.780111976223449
200    .104166666666665E-03,0
    .546750578429867,.831487712119023
201    .104687499999998E-03,0
    .468119690792249,.881200071892209
202    .105208333333332E-03,0
    .385345093809807,.927071298090451
203    .105729166666665E-03,0
    .3015085148777,.966371364940515
204    .106249999999998E-03,0
    .219777904206111,.99629767588298
205    .106770833333332E-03,0
    .142802077524339,1.0145371600082
206    .107291666666665E-03,0
    .720965095323036E-01,1.01980901596067
207    .107812499999998E-03,0
    .773369946234246E-02,1.01225035531118
208    .108333333333332E-03,0
    -.520284655260439E-01,.993609229646216
209    .108854166666665E-03,0
    -.110467831918868,.967097581348153
210    .109374999999998E-03,0
    -.171926345612011,.936953973874667
211    .109895833333332E-03,0
    -.24100148129666,.907736011290902
212    .110416666666665E-03,0
    -.321540957518365,.883446453357002
213    .110937499999998E-03,0
    -.41560050003126,.866634800043493
214    .111458333333332E-03,0
    -.522551381387761,.85763610041425
215    .111979166666665E-03,0
    -.638520557989916,.854101518094365
216    .112499999999998E-03,0
    -.756278163208138,.850935883852304
217    .113020833333332E-03,0
    -.865789046570653,.840741514319159
218    .113541666666665E-03,0
    -.955220152802255,.814617507131813
219    .114062499999998E-03,0
    -1.01236734658858,.763460669203399
220    .114583333333332E-03,0
    -1.02642286865241,.679389019829399
221    .115104166666665E-03,0
    -.989738386412014,.557183677517145
222    .115624999999998E-03,0
    -.899337315043816,.395507442402103
223    .116145833333332E-03,0
    -.757922050567698,.197696135078881
224    .116666666666665E-03,0
    -.574180857554835,-.280293095256123E-01
225    .117187499999998E-03,0
    -.362293243600696,-.269003667223769
226    .117708333333332E-03,0
    -.140708463271028,-.509237736409774
227    .118229166666665E-03,0
    .699824414175521E-01,-.730837689045728
228    .118749999999998E-03,0
    .249196428080361,-.916163372170296
229    .119270833333332E-03,0
    .378878001077262,-1.04968627172162
230    .119791666666665E-03,0
    .445712379347247,-1.11983277094108
231    .120312499999998E-03,0
    .442796017307828,-1.12036380430365
232    .120833333333332E-03,0
    .370518600795444,-1.05113301436011
233    .121354166666665E-03,0
    .236524635901323,-.918118520567715
234    .121874999999998E-03,0
    .54754278314961E-01,-.732722848272321
235    .122395833333332E-03,0
    -.156303983188235,-.510435566506379
236    .122916666666665E-03,0
    -.375827268075688,-.269048967794118
237    .123437499999998E-03,0
    -.583420886960302,-.265923934850881E-01
238    .123958333333332E-03,0
    -.761202499641943,.200524449784141
239    .124479166666665E-03,0
    -.895849042077922,.399263954405081
240    .124999999999998E-03,0
    -.979787141611698,.56109656157351
241    .125520833333331E-03,0
    -1.01155707207123,.682528317902643
242    .126041666666665E-03,0
    -.995322674695214,.764956196665789
243    .126562499999998E-03,0
    -.939647120768193,.813905223724203
244    .127083333333331E-03,0
    -.855760679612303,.837783706121899
245    .127604166666665E-03,0
    -.755614541955864,.846353315995514
246    .128124999999998E-03,0
    -.650109493961008,.849151746598169
247    .128645833333331E-03,0
    -.54742423805602,.854047104301945
248    .129166666666665E-03,0
    -.452280229379025,.866200450555391
249    .129687499999998E-03,0
    -.365793823156305,.887512399650844
250    .130208333333331E-03,0
    -.285945065145447,.916620005956313
251    .130729166666665E-03,0
    -.208624743633095,.9494346156714
252    .131249999999998E-03,0
    -.129013574908964,.980118838206654
253    .131770833333332E-03,0
    -.43030637469774E-01,1.00234309222423
254    .132291666666665E-03,0
    .514143283584442E-01,1.01062294153663
255    .132812499999998E-03,0
    .153588034972613,1.00152656803546
256    .133333333333331E-03,0
    .259684019304716,.974533687810877
257    .133854166666665E-03,0
    .363078222138077,.932506124661
258    .134374999999998E-03,0
    .455349072183576,.881519579258915
259    .134895833333331E-03,0
    .527455225225392,.830109118929738
260    .135416666666665E-03,0
    .571203438729049,.78808001444125
261    .135937499999998E-03,0
    .580612553601372,.764959640714946
262    .136458333333332E-03,0
    .552966001155143,.768319281018414
263    .136979166666665E-03,0
    .489374532290362,.802209175583212
264    .137499999999998E-03,0
    .394754204951444,.865952641176554
265    .138020833333331E-03,0
    .277222760097973,.953513942924427
266    .138541666666665E-03,0
    .147023683906941,1.05366659798976
267    .139062499999998E-03,0
    .151010013962462E-01,1.15060799806132
268    .139583333333332E-03,0
    -.108326331078202,1.22591248732763
269    .140104166666665E-03,0
    -.215098428399681,1.26058117952761
270    .140624999999998E-03,0
    -.3000595710682,1.23763261959521
271    .141145833333331E-03,0
    -.361502103072778,1.14468216562091
272    .141666666666665E-03,0
    -.401048441622138,.976187082393772
273    .142187499999998E-03,0
    -.423008883074347,.735017369726305
274    .142708333333331E-03,0
    -.433339593435857,.433075542745917
275    .143229166666665E-03,0
    -.43838992351465,.907961250882265E-01
276    .143749999999998E-03,0
    -.443685294595083,-.264523195519909
277    .144270833333331E-03,0
    -.452815278956774,-.601356849293175
278    .144791666666665E-03,0
    -.466954105365901,-.887352855428013
279    .145312499999998E-03,0
    -.484664847383203,-1.09316155775298
280    .145833333333331E-03,0
    -.50232276427482,-1.1960541604111
281    .146354166666665E-03,0
    -.514958983501307,-1.18295717247203
282    .146874999999998E-03,0
    -.517388863717746,-1.05244922032659
283    .147395833333331E-03,0
    -.505418852374204,-.815411056211438
284    .147916666666665E-03,0
    -.476909428112309,-.494188902835472
285    .148437499999998E-03,0
    -.432493709340394,-.120328259580648
286    .148958333333331E-03,0
    -.375732995708004,.268857735543546
287    .149479166666665E-03,0
    -.313006320548675,.63451017453623
288    .149999999999998E-03,0
    -.252538794385739,.940618031785949
289    .150520833333331E-03,0
    -.20314472069815,1.15806762017817
290    .151041666666665E-03,0
    -.172835920185386,1.26780835962493
291    .151562499999998E-03,0
    -.167441445682905,1.26270914279597
292    .152083333333331E-03,0
    -.189506400990217,1.14787661754231
293    .152604166666665E-03,0
    -.237666502954734,.939419209206321
294    .153124999999998E-03,0
    -.306620780010571,.661860772523301
295    .153645833333331E-03,0
    -.387727987157069,.344598049292254
296    .154166666666665E-03,0
    -.470152847191717,.17896310699373E-01
297    .154687499999998E-03,0
    -.542346730573488,-.290821015163154
298    .155208333333331E-03,0
    -.593790700068208,-.560264770081959
299    .155729166666665E-03,0
    -.616438168594418,-.777214808489219
300    .156249999999998E-03,0
    -.605887179344742,-.93720526131903
301    .156770833333331E-03,0
    -.561959082651769,-1.0438043213346
302    .157291666666665E-03,0
    -.488609460875314,-1.10669573615149
303    .157812499999998E-03,0
    -.393183063024645,-1.13893315138922
304    .158333333333331E-03,0
    -.285135788560554,-1.15385931444015
305    .158854166666665E-03,0
    -.174439503245722,-1.16222213878576
306    .159374999999998E-03,0
    -.699392157760409E-01,-1.16994206172618
307    .159895833333331E-03,0
    .220343994404691E-01,-1.17702317889131
308    .160416666666665E-03,0
    .985709527506222E-01,-1.17761744232075
309    .160937499999998E-03,0
    .160437319636002,-1.16121386224716
310    .161458333333331E-03,0
    .211608418287656,-1.11489445845951
311    .161979166666665E-03,0
    .258159960591621,-1.02613543564276
312    .162499999999998E-03,0
    .30670724375389,-.885698513907616
313    .163020833333331E-03,0
    .362666424821425,-.690110471118276
314    .163541666666665E-03,0
    .428657694073248,-.443295065442291
315    .164062499999998E-03,0
    .50335838626565,-.157057799110798
316    .164583333333331E-03,0
    .580973154663446,.14970224077999
317    .165104166666665E-03,0
    .651822102139341,.452940598826317
318    .165624999999998E-03,0
    .703352115903292,.726284602741474
319    .166145833333331E-03,0
    .721996172972917,.94445967936133
320    .166666666666665E-03,0
    .695436385231672,1.08662395522045
321    .167187499999998E-03,0
    .614887136310058,1.13923943637027
322    .167708333333331E-03,0
    .477036143744079,1.09803808205132
323    .168229166666665E-03,0
    .285299418315952,.968801162363836
324    .168749999999998E-03,0
    .501424449076895E-01,.766844212719748
325    .169270833333331E-03,0
    -.211638830224556,.515285076812733
326    .169791666666665E-03,0
    -.478573473028491,.242280700514333
327    .170312499999998E-03,0
    -.727156684796382,-.220806182106158E-01
328    .170833333333331E-03,0
    -.93449582093905,-.249435266334977
329    .171354166666665E-03,0
    -1.08132966048744,-.416243540367792
330    .171874999999998E-03,0
    -1.1544364356017,-.506281900490371
331    .172395833333331E-03,0
    -1.14826129516272,-.512169916541317
332    .172916666666665E-03,0
    -1.06548088336555,-.435794764356972
333    .173437499999998E-03,0
    -.91641798262177,-.287641607765835
334    .173958333333331E-03,0
    -.717399493272886,-.851760350866655E-01
335    .174479166666665E-03,0
    -.488318140393366,.149467168719638
336    .174999999999998E-03,0
    -.249774673242051,.392243489681829
337    .175520833333331E-03,0
    -.20325674624182E-01,.619661147781651
338    .176041666666665E-03,0
    .185946927095845,.811507742094418
339    .176562499999998E-03,0
    .360827643898335,.952621128552378
340    .177083333333331E-03,0
    .502409128799317,1.03410561018845
341    .177604166666665E-03,0
    .614404290666766,1.05375332996186
342    .178124999999998E-03,0
    .704496795734132,1.0157129783351
343    .178645833333331E-03,0
    .782034895231789,.929509833343638
344    .179166666666665E-03,0
    .85548533147002,.808581241696823
345    .179687499999998E-03,0
    .93010692947438,.668527051360626
346    .180208333333331E-03,0
    1.00623861966937,.52528908859547
347    .180729166666664E-03,0
    1.07867899106632,.393407564015102
348    .181249999999998E-03,0
    1.13701394482994,.284718556526652
349    .181770833333331E-03,0
    1.16714079076477,.207256771956851
350    .182291666666665E-03,0
    1.15366201567962,.16478214476599
351    .182812499999998E-03,0
    1.08278534341009,.156786331373365
352    .183333333333331E-03,0
    .945265137162861,.178977441118439
353    .183854166666664E-03,0
    .738892316085937,.224162059113377
354    .184374999999998E-03,0
    .470094583265593,.283403922701336
355    .184895833333331E-03,0
    .154333827013735,.347310737451423
356    .185416666666664E-03,0
    -.184845908248517,.407212405513439
357    .185937499999998E-03,0
    -.517987027722366,.456437176671515
358    .186458333333331E-03,0
    -.813042444867803,.490891302375579
359    .186979166666665E-03,0
    -1.03914131103702,.509362436012828
360    .187499999999998E-03,0
    -1.17052918320976,.513395698988591
361    .188020833333331E-03,0
    -1.19003588336576,.506707098511878
362    .188541666666664E-03,0
    -1.09160459239752,.494245670646847
363    .189062499999998E-03,0
    -.881519214427261,.481046396926694
364    .189583333333331E-03,0
    -.578140423686419,.47105450760325
365    .190104166666665E-03,0
    -.210159555251588,.466115851165447
366    .190624999999998E-03,0
    .186455913292969,.465309008399485
367    .191145833333331E-03,0
    .5723235295012,.464772046648187
368    .191666666666665E-03,0
    .909000316896092,.458068080966362
369    .192187499999998E-03,0
    1.16329874922577,.43707146536622
370    .192708333333331E-03,0
    1.31088426935978,.393290655660428
371    .193229166666664E-03,0
    1.33886348591136,.319426399850254
372    .193749999999998E-03,0
    1.24704744115212,.210931757849091
373    .194270833333331E-03,0
    1.04777348437882,.673174165077619E-01
374    .194791666666665E-03,0
    .764344602245472,-.107033071035946
375    .195312499999998E-03,0
    .428305184586456,-.302713033247721
376    .195833333333331E-03,0
    .759079995927559E-01,-.505814767455322
377    .196354166666664E-03,0
    -.255832091374013,-.699464637964911
378    .196874999999998E-03,0
    -.533069751341995,-.865541481745294
379    .197395833333331E-03,0
    -.728473222669581,-.986914485587808
380    .197916666666664E-03,0
    -.823846695518492,-1.0497270229941
381    .198437499999998E-03,0
    -.81167510635881,-1.04537558316105
382    .198958333333331E-03,0
    -.695505993937095,-.971908521472535
383    .199479166666664E-03,0
    -.489187662612852,-.834624355201624
384    .199999999999998E-03,0
    -.21510106064119,-.645758958335703
385    .200520833333331E-03,0
    .983821326908037E-01,-.4232798066639
386    .201041666666664E-03,0
    .419908773858291,-.189008846283477
387    .201562499999998E-03,0
    .718349986581099,.340881129837869E-01
388    .202083333333331E-03,0
    .965760086067284,.22418518418273
389    .202604166666664E-03,0
    1.13994874898327,.36319567874049
390    .203124999999998E-03,0
    1.22635331804547,.438674950937463
391    .203645833333331E-03,0
    1.21909837524241,.445015178507135
392    .204166666666664E-03,0
    1.12118180788194,.38376794630963
393    .204687499999998E-03,0
    .943816620106679,.263087281367278
394    .205208333333331E-03,0
    .705035171485631,.964080976004834E-01
395    .205729166666664E-03,0
    .427724972609079,-.994246616594591E-01
396    .206249999999998E-03,0
    .137317869692385,-.30622188108563
397    .206770833333331E-03,0
    -.140703710553146,-.506776696201972
398    .207291666666664E-03,0
    -.383055862423755,-.686519677710079
399    .207812499999998E-03,0
    -.570747525554982,-.834810151990561
400    .208333333333331E-03,0
    -.690605487182558,-.945635654417881
401    .208854166666664E-03,0
    -.736224040486667,-1.01764414071633
402    .209374999999998E-03,0
    -.708266212499396,-1.05360914576305
403    .209895833333331E-03,0
    -.614122938810707,-1.0594744039184
404    .210416666666664E-03,0
    -.466991797921904,-1.04316490795559
405    .210937499999998E-03,0
    -.284482402471491,-1.01335762960051
406    .211458333333331E-03,0
    -.868689934813913E-01,-.978404886425108
407    .211979166666664E-03,0
    .104724325818171,-.945397791370345
408    .212499999999998E-03,0
    .270396100652697,-.919708553149836
409    .213020833333331E-03,0
    .393129375314169,-.904713939416634
410    .213541666666664E-03,0
    .460325819525005,-.901816801024206
411    .214062499999998E-03,0
    .464923827772251,-.910643958487775
412    .214583333333331E-03,0
    .406051153333563,-.929340442102426
413    .215104166666664E-03,0
    .28916324522335,-.954889045948776
414    .215624999999998E-03,0
    .125651253714071,-.983410863785235
415    .216145833333331E-03,0
    -.680629573323766E-01,-1.01043412002792
416    .216666666666664E-03,0
    -.271897683359897,-1.03117723436375
417    .217187499999998E-03,0
    -.463864921684598,-1.04073430260443
418    .217708333333331E-03,0
    -.622007503223102,-1.03442371587422
419    .218229166666664E-03,0
    -.726582921666095,-1.00819213424871
420    .218749999999998E-03,0
    -.762079291999454,-.95901676183417
421    .219270833333331E-03,0
    -.718997364778087,-.885333251420492
422    .219791666666664E-03,0
    -.595182890066773,-.787402363640445
423    .220312499999998E-03,0
    -.396537433415076,-.667534823841511
424    .220833333333331E-03,0
    -.136976377025708,-.530099356158521
425    .221354166666664E-03,0
    .162434796970787,-.38126416972397
426    .221874999999998E-03,0
    .47510801456805,-.228403881927601
427    .222395833333331E-03,0
    .771501135826457,-.795811252240278E-01
428    .222916666666664E-03,0
    1.02172349614121,.577260837416629E-01
429    .223437499999998E-03,0
    1.19884691977958,.177287106416085
430    .223958333333331E-03,0
    1.2818809694992,.274945286241392
431    .224479166666664E-03,0
    1.25833941519093,.349103949429286
432    .224999999999998E-03,0
    1.12602099704102,.400831475521624
433    .225520833333331E-03,0
    .893742254821948,.433545717178767
434    .226041666666664E-03,0
    .580869579793976,.452311646318815
435    .226562499999998E-03,0
