File Format: MDS
; @(#) $Source: /cvs/sr/src/gemini/lib_netlist/slib-sml/source/CDMA_rf.dat,v $ $Revision: 1.1 $ $Date: 1997/12/17 12:01:44 $
Title: Equation data
Date: Tuesday, 4 November 1997 21:45:20 GMT
Plotname: XX x[0]
Flags: complex
No. Sweep Variables: 0
Sweep Variables:
No. Variables: 2
Variables:         0  IVAR  unknown type=real indep=yes
        1  _NMDEQN  unknown type=complex indep=no
Values:
1053    .214233398E-03,0
    .1974628E-01,.2578796
1054    .214436849E-03,0
    -.15438916,.27052376
1055    .214640299E-03,0
    -.24891985,.12760186
1056    .21484375E-03,0
    -.21211828,-.8624469E-01
1057    .215047201E-03,0
    -.7467453E-01,-.26347001
1058    .215250651E-03,0
    .11128766,-.30276435
1059    .215454102E-03,0
    .25681328,-.19820333
1060    .215657552E-03,0
    .29132917,.821695E-02
1061    .215861003E-03,0
    .19611542,.21377143
1062    .216064453E-03,0
    .1083935E-01,.30674977
1063    .216267904E-03,0
    -.1915161,.25534876
1064    .216471354E-03,0
    -.32770156,.6928049E-01
1065    .216674805E-03,0
    -.37735786,-.17181819
1066    .216878255E-03,0
    -.33595627,-.38523047
1067    .217081706E-03,0
    -.24452705,-.48212726
1068    .217285156E-03,0
    -.13349348,-.44973633
1069    .217488607E-03,0
    -.426096E-01,-.31095933
1070    .217692057E-03,0
    .426096E-01,-.1205497
1071    .217895508E-03,0
    .13349348,.6239035E-01
1072    .218098958E-03,0
    .24452705,.19323302
1073    .218302409E-03,0
    .33595627,.24897483
1074    .218505859E-03,0
    .37735786,.22656293
1075    .21870931E-03,0
    .32770156,.13673291
1076    .21891276E-03,0
    .17887194,-.43703E-03
1077    .219116211E-03,0
    -.2792331E-01,-.15694028
1078    .219319661E-03,0
    -.21399159,-.29865522
1079    .219523112E-03,0
    -.29969602,-.38967581
1080    .219726562E-03,0
    -.24601202,-.40160864
1081    .219930013E-03,0
    -.7881842E-01,-.32532214
1082    .220133464E-03,0
    .12017559,-.17823802
1083    .220336914E-03,0
    .25306577,-.245802E-02
1084    .220540365E-03,0
    .26745543,.14943422
1085    .220743815E-03,0
    .14339012,.23649321
1086    .220947266E-03,0
    -.5010442E-01,.26107239
1087    .221150716E-03,0
    -.22857052,.22891052
1088    .221354167E-03,0
    -.32371614,.19473449
1089    .221557617E-03,0
    -.32021243,.19723565
1090    .221761068E-03,0
    -.25845883,.24917415
1091    .221964518E-03,0
    -.20257381,.3237771
1092    .222167969E-03,0
    -.21197417,.36617159
1093    .222371419E-03,0
    -.2693881,.32619157
1094    .22257487E-03,0
    -.33784624,.17682178
1095    .22277832E-03,0
    -.34928404,-.2786589E-01
1096    .222981771E-03,0
    -.26125311,-.22136043
1097    .223185221E-03,0
    -.8378063E-01,-.31920417
1098    .223388672E-03,0
    .12085455,-.27587865
1099    .223592122E-03,0
    .26571706,-.10838436
1100    .223795573E-03,0
    .29752933,.10838436
1101    .223999023E-03,0
    .18828392,.27587865
1102    .224202474E-03,0
    -.331944E-02,.30656002
1103    .224405924E-03,0
    -.19929462,.20427646
1104    .224609375E-03,0
    -.34154972,.998973E-02
1105    .224812826E-03,0
    -.38131452,-.18518863
1106    .225016276E-03,0
    -.34524731,-.31539031
1107    .225219727E-03,0
    -.27851099,-.33370235
1108    .225423177E-03,0
    -.21717213,-.27827603
1109    .225626628E-03,0
    -.20527543,-.20822666
1110    .225830078E-03,0
    -.22641964,-.16605592
1111    .226033529E-03,0
    -.25086263,-.18864956
1112    .226236979E-03,0
    -.23892761,-.2413925
1113    .22644043E-03,0
    -.1640273,-.27829486
1114    .22664388E-03,0
    -.2595908E-01,-.2433572
1115    .226847331E-03,0
    .14993469,-.1397191
1116    .227050781E-03,0
    .30678656,.2039161E-01
1117    .227254232E-03,0
    .41260768,.18455471
1118    .227457682E-03,0
    .42003395,.31301089
1119    .227661133E-03,0
    .32424455,.35795313
1120    .227864583E-03,0
    .15300302,.33199556
1121    .228068034E-03,0
    -.4174734E-01,.26235483
1122    .228271484E-03,0
    -.20016756,.18950272
1123    .228474935E-03,0
    -.2738271,.14647699
1124    .228678385E-03,0
    -.22991085,.14726919
1125    .228881836E-03,0
    -.10441054,.18522541
1126    .229085286E-03,0
    .6140035E-01,.25155357
1127    .229288737E-03,0
    .19917311,.29952632
1128    .229492187E-03,0
    .24021296,.31245206
1129    .229695638E-03,0
    .17948955,.2720634
1130    .229899089E-03,0
    .2581221E-01,.17866329
1131    .230102539E-03,0
    -.16408387,.4847461E-01
1132    .23030599E-03,0
    -.32327197,-.914848E-01
1133    .23050944E-03,0
    -.40166606,-.20940102
1134    .230712891E-03,0
    -.38230696,-.28038923
1135    .230916341E-03,0
    -.27914706,-.29896214
1136    .231119792E-03,0
    -.1397178,-.27970912
1137    .231323242E-03,0
    .1204495E-01,-.24590072
1138    .231526693E-03,0
    .13064798,-.21849951
1139    .231730143E-03,0
    .19538319,-.21092376
1140    .231933594E-03,0
    .19538319,-.22505457
1141    .232137044E-03,0
    .13064798,-.25212505
1142    .232340495E-03,0
    .1204495E-01,-.26576369
1143    .232543945E-03,0
    -.1397178,-.27435841
1144    .232747396E-03,0
    -.29179122,-.26723894
1145    .232950846E-03,0
    -.39939093,-.25606231
1146    .233154297E-03,0
    -.41954223,-.25281851
1147    .233357747E-03,0
    -.33163882,-.26108424
1148    .233561198E-03,0
    -.16592677,-.27411606
1149    .233764648E-03,0
    .4119749E-01,-.28296474
1150    .233968099E-03,0
    .20711446,-.27032059
1151    .234171549E-03,0
    .27279359,-.2570321
1152    .234375E-03,0
    .22850995,-.24320808
1153    .234578451E-03,0
    .8287056E-01,-.24445166
1154    .234781901E-03,0
    -.8926761E-01,-.25421941
1155    .234985352E-03,0
    -.21455269,-.28262422
1156    .235188802E-03,0
    -.2387101,-.30198332
1157    .235392253E-03,0
    -.15189827,-.29834432
1158    .235595703E-03,0
    .920534E-02,-.28146189
1159    .235799154E-03,0
    .18304471,-.24652478
1160    .236002604E-03,0
    .31096072,-.22606669
1161    .236206055E-03,0
    .35801055,-.23385767
1162    .236409505E-03,0
    .32462672,-.28101772
1163    .236612956E-03,0
    .24284668,-.32797842
1164    .236816406E-03,0
    .17228024,-.34991482
1165    .237019857E-03,0
    .13399501,-.31043092
1166    .237223307E-03,0
    .15335412,-.1961172
1167    .237426758E-03,0
    .21640515,-.294614E-01
1168    .237630208E-03,0
    .2798569,.13645557
1169    .237833659E-03,0
    .32794342,.24260317
1170    .238037109E-03,0
    .32704514,.24971785
1171    .23824056E-03,0
    .2744978,.15249797
1172    .23844401E-03,0
    .18109769,-.1785509E-01
1173    .238647461E-03,0
    .6306769E-01,-.20377919
1174    .238850911E-03,0
    -.6306769E-01,-.34549412
1175    .239054362E-03,0
    -.18109769,-.40709387
1176    .239257812E-03,0
    -.27449781,-.38584358
1177    .239461263E-03,0
    -.32704514,-.30216721
1178    .239664714E-03,0
    -.32794342,-.19725385
1179    .239868164E-03,0
    -.2798569,-.7631944E-01
1180    .240071615E-03,0
    -.20376099,.397063E-01
1181    .240275065E-03,0
    -.13627015,.15255885
1182    .240478516E-03,0
    -.11611885,.25975789
1183    .240681966E-03,0
    -.16391339,.34411732
1184    .240885417E-03,0
    -.25364794,.37650824
1185    .241088867E-03,0
    -.35709596,.33402903
1186    .241292318E-03,0
    -.40351162,.20382735
1187    .241495768E-03,0
    -.35190821,.3281616E-01
1188    .241699219E-03,0
    -.20158029,-.13843518
1189    .241902669E-03,0
    .17937E-02,-.25502879
1190    .24210612E-03,0
    .18225641,-.30201987
1191    .24230957E-03,0
    .26429943,-.27441159
1192    .242513021E-03,0
    .21061543,-.22720373
1193    .242716471E-03,0
    .4708324E-01,-.20803691
1194    .242919922E-03,0
    -.14630521,-.2408073
1195    .243123372E-03,0
    -.27577412,-.30590094
1196    .243326823E-03,0
    -.26637376,-.34908763
1197    .243530273E-03,0
    -.13537595,-.31354741
1198    .243733724E-03,0
    .6471706E-01,-.17682178
1199    .243937174E-03,0
    .23618333,.2786589E-01
1200    .244140625E-03,0
    .28433786,.22136043
1201    .244344076E-03,0
    .19884866,.31920417
1202    .244547526E-03,0
    .645311E-02,.2632345
1203    .244750977E-03,0
    -.20820878,.913004E-01
1204    .244954427E-03,0
    -.37292635,-.12626052
1205    .245157878E-03,0
    -.42206673,-.2842455
1206    .245361328E-03,0
    -.36921771,-.30840292
1207    .245564779E-03,0
    -.251051,-.18889119
1208    .245768229E-03,0
    -.12696953,.1763518E-01
1209    .24597168E-03,0
    -.934816E-02,.21776926
1210    .24617513E-03,0
    .8731847E-01,.33208299
1211    .246378581E-03,0
    .17871827,.33808859
1212    .246582031E-03,0
    .26121973,.2755428
1213    .246785482E-03,0
    .34034252,.21521797
1214    .246988932E-03,0
    .37462463,.21197417
1215    .247192383E-03,0
    .33469287,.2693881
1216    .247395833E-03,0
    .21214604,.33784624
1217    .247599284E-03,0
    .3573126E-01,.34928404
1218    .247802734E-03,0
    -.135414,.26125311
1219    .248006185E-03,0
    -.23707369,.8378063E-01
1220    .248209635E-03,0
    -.24260317,-.12085455
1221    .248413086E-03,0
    -.13645557,-.26571706
1222    .248616536E-03,0
    .294614E-01,-.29752933
1223    .248819987E-03,0
    .1961172,-.18828392
1224    .249023437E-03,0
    .31043092,.331944E-02
1225    .249226888E-03,0
    .34991482,.19929462
1226    .249430339E-03,0
    .32797842,.32890557
1227    .249633789E-03,0
    .28101772,.36423056
1228    .24983724E-03,0
    .24650183,.32737114
1229    .25004069E-03,0
    .24315065,.27014414
1230    .250244141E-03,0
    .26440094,.22797339
1231    .250447591E-03,0
    .28982874,.23774468
1232    .250651042E-03,0
    .30018722,.27192071
1233    .250854492E-03,0
    .28659804,.29181012
1234    .251057943E-03,0
    .25499931,.25746319
1235    .251261393E-03,0
    .22163878,.15302826
1236    .251464844E-03,0
    .21511483,-.439906E-02
1237    .251668294E-03,0
    .22173787,-.17552402
1238    .251871745E-03,0
    .24188917,-.3028493
1239    .252075195E-03,0
    .25496243,-.37042331
1240    .252278646E-03,0
    .2604919,-.35659929
1241    .252482096E-03,0
    .24293074,-.27698037
1242    .252685547E-03,0
    .22800772,-.15942285
1243    .252888997E-03,0
    .23114367,-.2999118E-01
1244    .253092448E-03,0
    .25854488,.9425302E-01
1245    .253295898E-03,0
    .29679309,.20357053
1246    .253499349E-03,0
    .3168383,.27721181
1247    .253702799E-03,0
    .28875608,.32510411
1248    .25390625E-03,0
    .19859977,.33153747
1249    .254109701E-03,0
    .5901555E-01,.30082689
1250    .254313151E-03,0
    -.9397568E-01,.25978704
1251    .254516602E-03,0
    -.21961077,.21344827
1252    .254720052E-03,0
    -.27795482,.19488136
1253    .254923503E-03,0
    -.28436906,.21138483
1254    .255126953E-03,0
    -.25129202,.26565956
1255    .255330404E-03,0
    -.21759739,.31283549
1256    .255533854E-03,0
    -.21260809,.32844461
1257    .255737305E-03,0
    -.23900676,.28109408
1258    .255940755E-03,0
    -.27328887,.16353656
1259    .256144206E-03,0
    -.28608123,.18365E-02
1260    .256347656E-03,0
    -.26366932,-.15184085
1261    .256551107E-03,0
    -.21678877,-.24076027
1262    .256754557E-03,0
    -.17617938,-.22870684
1263    .256958008E-03,0
    -.17621751,-.11753784
1264    .257161458E-03,0
    -.22990151,.5281522E-01
1265    .257364909E-03,0
    -.31135255,.2247902
1266    .257568359E-03,0
    -.36488768,.33469287
1267    .25777181E-03,0
    -.33786315,.37462463
1268    .25797526E-03,0
    -.20054679,.34034252
1269    .258178711E-03,0
    -.51532E-02,.26121973
1270    .258382161E-03,0
    .18280626,.17871827
1271    .258585612E-03,0
    .27722318,.8731847E-01
1272    .258789062E-03,0
    .24329802,-.934816E-02
1273    .258992513E-03,0
    .8075945E-01,-.12696953
1274    .259195964E-03,0
    -.12376964,-.26369516
1275    .259399414E-03,0
    -.27403575,-.38630168
1276    .259602865E-03,0
    -.31083732,-.4399429
1277    .259806315E-03,0
    -.20348427,-.3812932
1278    .260009766E-03,0
    -.1078193E-01,-.21005168
1279    .260213216E-03,0
    .18946593,.2183839E-01
1280    .260416667E-03,0
    .31354741,.22647356
1281    .260620117E-03,0
    .34908763,.3169185
1282    .260823568E-03,0
    .30590094,.25287601
1283    .261027018E-03,0
    .2408073,.691033E-01
1284    .261230469E-03,0
    .19539275,-.13810918
1285    .261433919E-03,0
    .21011977,-.25938245
1286    .26163737E-03,0
    .25653543,-.24250002
1287    .26184082E-03,0
    .29365302,-.8265064E-01
1288    .262044271E-03,0
    .2784742,.12566083
1289    .262247721E-03,0
    .18798839,.27323776
1290    .262451172E-03,0
    .3056107E-01,.2929966
1291    .262654622E-03,0
    -.15451301,.15878719
1292    .262858073E-03,0
    -.31365055,-.5316817E-01
1293    .263061523E-03,0
    -.40289256,-.24179516
1294    .263264974E-03,0
    -.40210036,-.30524692
1295    .263468424E-03,0
    -.31792786,-.22775748
1296    .263671875E-03,0
    -.17795843,-.3426294E-01
1297    .263875326E-03,0
    -.1899214E-01,.19077903
1298    .264078776E-03,0
    .12461116,.36027506
1299    .264282227E-03,0
    .22915986,.42138778
1300    .264485677E-03,0
    .27327454,.37417993
1301    .264689128E-03,0
    .28291974,.2662921
1302    .264892578E-03,0
    .26810281,.15126923
1303    .265096029E-03,0
    .25356272,.9903489E-01
1304    .265299479E-03,0
    .26620687,.11839399
1305    .26550293E-03,0
    .28518678,.19539414
1306    .26570638E-03,0
    .3007959,.29065816
1307    .265909831E-03,0
    .28164139,.36041267
1308    .266113281E-03,0
    .20571445,.37254621
1309    .266316732E-03,0
    .7505795E-01,.31544529
1310    .266520182E-03,0
    -.8236937E-01,.19963327
1311    .266723633E-03,0
    -.22727277,.5206866E-01
1312    .266927083E-03,0
    -.31301802,-.9342583E-01
1313    .267130534E-03,0
    -.34154812,-.20668702
1314    .267333984E-03,0
    -.30915719,-.27056054
1315    .267537435E-03,0
    -.23874689,-.28486078
1316    .267740885E-03,0
    -.16336011,-.26450877
1317    .267944336E-03,0
    -.7217554E-01,-.23259273
1318    .268147786E-03,0
    .3081837E-01,-.21018082
1319    .268351237E-03,0
    .15630636,-.20800866
1320    .268554687E-03,0
    .29627579,-.2220334
1321    .268758138E-03,0
    .41392659,-.23416996
1322    .268961589E-03,0
    .45532817,-.21899114
1323    .269165039E-03,0
    .3794503,-.15348636
1324    .26936849E-03,0
    .18904067,-.2844996E-01
1325    .26957194E-03,0
    -.5679851E-01,.13972494
1326    .269775391E-03,0
    -.26143369,.30922096
1327    .269978841E-03,0
    -.33792951,.42720076
1328    .270182292E-03,0
    -.24207476,.44845105
1329    .270385742E-03,0
    -.3663405E-01,.35254787
1330    .270589193E-03,0
    .18361025,.1715386
1331    .270792643E-03,0
    .30032994,-.5274637E-01
1332    .270996094E-03,0
    .24839144,-.2305257
1333    .271199544E-03,0
    .5456764E-01,-.29941643
1334    .271402995E-03,0
    -.17389513,-.22597358
1335    .271606445E-03,0
    -.30719394,-.6222617E-01
1336    .271809896E-03,0
    -.26561392,.12483501
1337    .272013346E-03,0
    -.6704962E-01,.24643728
1338    .272216797E-03,0
    .17998005,.23379313
1339    .272420247E-03,0
    .33837367,.10775104
1340    .272623698E-03,0
    .30656141,-.8010233E-01
1341    .272827148E-03,0
    .11255068,-.23434043
1342    .273030599E-03,0
    -.14751081,-.27597101
1343    .273234049E-03,0
    -.32757241,-.18097249
1344    .2734375E-03,0
    -.32757241,.1063086E-01
1345    .273640951E-03,0
    -.14751081,.22085294
1346    .273844401E-03,0
    .11255068,.3602822
1347    .274047852E-03,0
    .30656141,.40498277
1348    .274251302E-03,0
    .32572951,.35134155
1349    .274454753E-03,0
    .16289609,.24268415
1350    .274658203E-03,0
    -.8492578E-01,.13777078
1351    .274861654E-03,0
    -.27398077,.418174E-01
1352    .275065104E-03,0
    -.29639268,-.418174E-01
1353    .275268555E-03,0
    -.14142588,-.13777078
1354    .275472005E-03,0
    .10006871,-.25532831
1355    .275675456E-03,0
    .28933893,-.36842552
1356    .275878906E-03,0
    .33150968,-.42285893
1357    .276082357E-03,0
    .18969518,-.36864905
1358    .276285807E-03,0
    -.4911603E-01,-.21005168
1359    .276489258E-03,0
    -.25929723,.2183839E-01
1360    .276692708E-03,0
    -.3447935,.22647356
1361    .276896159E-03,0
    -.25171857,.3169185
1362    .277099609E-03,0
    -.3886493E-01,.26552017
1363    .27730306E-03,0
    .19535736,.8618726E-01
1364    .27750651E-03,0
    .3544949,-.12023302
1365    .277709961E-03,0
    .3945887,-.2510156
1366    .277913411E-03,0
    .33837018,-.24065712
1367    .278116862E-03,0
    .25160856,-.9803592E-01
1368    .278320312E-03,0
    .1870259,.9803592E-01
1369    .278523763E-03,0
    .19224361,.24065712
1370    .278727214E-03,0
    .23945146,.26365976
1371    .278930664E-03,0
    .28100886,.13731698
1372    .279134115E-03,0
    .2784742,-.683111E-01
1373    .279337565E-03,0
    .18798839,-.25715332
1374    .279541016E-03,0
    .3056107E-01,-.34036391
1375    .279744466E-03,0
    -.15451301,-.27602677
1376    .279947917E-03,0
    -.32629471,-.8521562E-01
1377    .280151367E-03,0
    -.41997652,.16073734
1378    .280354818E-03,0
    -.41997652,.37355888
1379    .280558268E-03,0
    -.32629471,.48341118
1380    .280761719E-03,0
    -.15451301,.46216089
1381    .280965169E-03,0
    .3056107E-01,.33023197
1382    .28116862E-03,0
    .18798839,.12892368
1383    .28137207E-03,0
    .2784742,-.6091921E-01
1384    .281575521E-03,0
    .29365302,-.19898743
1385    .281778971E-03,0
    .25653543,-.25993862
1386    .281982422E-03,0
    .21011977,-.24006138
1387    .282185872E-03,0
    .19539275,-.19395039
1388    .282389323E-03,0
    .22816314,-.15977436
1389    .282592773E-03,0
    .28881697,-.17622464
1390    .282796224E-03,0
    .33121147,-.24733125
1391    .282999674E-03,0
    .30518056,-.33916238
1392    .283203125E-03,0
    .20026719,-.3937965
1393    .283406576E-03,0
    .2168732E-01,-.3587722
1394    .283610026E-03,0
    -.1579832,-.20615861
1395    .283813477E-03,0
    -.26988984,.639568E-02
1396    .284016927E-03,0
    -.26814433,.2062175
1397    .284220378E-03,0
    -.15185264,.30384602
1398    .284423828E-03,0
    .3252515E-01,.24076166
1399    .284627279E-03,0
    .20934184,.6011507E-01
1400    .284830729E-03,0
    .30460586,-.15933704
1401    .28503418E-03,0
    .27454383,-.30592035
1402    .28523763E-03,0
    .12165868,-.30592035
1403    .285441081E-03,0
    -.10396828,-.15933704
1404    .285644531E-03,0
    -.33654866,.6011507E-01
1405    .285847982E-03,0
    -.48009447,.24076166
1406    .286051432E-03,0
    -.4931263,.30384602
1407    .286254883E-03,0
    -.36669489,.2062175
1408    .286458333E-03,0
    -.13087071,.639568E-02
1409    .286661784E-03,0
    .11478156,-.20615861
1410    .286865234E-03,0
    .287818,-.3587722
1411    .287068685E-03,0
    .31755103,-.3937965
1412    .287272135E-03,0
    .19276042,-.33916238
1413    .287475586E-03,0
    -.2674318E-01,-.24733125
1414    .287679036E-03,0
    -.23316346,-.1888688
1415    .287882487E-03,0
    -.32377536,-.17685833
1416    .288085937E-03,0
    -.24002459,-.21182656
1417    .288289388E-03,0
    -.3669148E-01,-.24842823
1418    .288492839E-03,0
    .19097909,-.23649321
1419    .288696289E-03,0
    .31983809,-.14943422
1420    .28889974E-03,0
    .27825808,.245802E-02
1421    .28910319E-03,0
    .8413358E-01,.17823802
1422    .289306641E-03,0
    -.16210389,.33796629
1423    .289510091E-03,0
    -.33000682,.41869261
1424    .289713542E-03,0
    -.31736266,.40755197
1425    .289916992E-03,0
    -.14501993,.30702207
1426    .290120443E-03,0
    .10200974,.13349487
1427    .290323893E-03,0
    .28662493,-.4911618E-01
1428    .290527344E-03,0
    .29639268,-.20011014
1429    .290730794E-03,0
    .14142588,-.27587726
1430    .290934245E-03,0
    -.10006871,-.244065
1431    .291137695E-03,0
    -.28933893,-.13268077
1432    .291341146E-03,0
    -.31886552,.3134502E-01
1433    .291544596E-03,0
    -.17261121,.19545336
1434    .291748047E-03,0
    .6699219E-01,.31475639
1435    .291951497E-03,0
    .26766408,.36408369
1436    .292154948E-03,0
    .32134809,.3428334
1437    .292358398E-03,0
    .20216536,.27142948
1438    .292561849E-03,0
    -.245123E-01,.17628386
1439    .292765299E-03,0
    -.24467169,.7272539E-01
1440    .29296875E-03,0
    -.36222922,-.3776526E-01
1441    .293172201E-03,0
    -.35112042,-.15527286
1442    .293375651E-03,0
    -.26251097,-.28223074
1443    .293579102E-03,0
    -.18507174,-.37530264
1444    .293782552E-03,0
    -.17242758,-.40958476
1445    .293986003E-03,0
    -.24542701,-.35570388
1446    .294189453E-03,0
    -.33324425,-.20134478
1447    .294392904E-03,0
    -.35386237,-.326201E-02
1448    .294596354E-03,0
    -.26811711,.18091507
1449    .294799805E-03,0
    -.7406551E-01,.27802118
1450    .295003255E-03,0
    .13878813,.24849459
1451    .295206706E-03,0
    .27203375,.10837257
1452    .295410156E-03,0
    .27257392,-.776957E-01
1453    .295613607E-03,0
    .12754444,-.23007338
1454    .295817057E-03,0
    -.7887584E-01,-.30833656
1455    .296020508E-03,0
    -.24396185,-.29234517
1456    .296223958E-03,0
    -.29818603,-.23691886
1457    .296427409E-03,0
    -.20280532,-.20117291
1458    .296630859E-03,0
    -.1574414E-01,-.22358482
1459    .29683431E-03,0
    .17422484,-.29341896
1460    .29703776E-03,0
    .27660354,-.35517256
1461    .297241211E-03,0
    .24231694,-.34472714
1462    .297444661E-03,0
    .8231231E-01,-.23041342
1463    .297648112E-03,0
    -.14167196,-.3471914E-01
1464    .297851562E-03,0
    -.35832804,.17101503
1465    .298055013E-03,0
    -.47525013,.30003607
1466    .298258464E-03,0
    -.46301051,.29504676
1467    .298461914E-03,0
    -.3239045,.15872977
1468    .298665365E-03,0
    -.11661243,-.4579933E-01
1469    .298868815E-03,0
    .10457472,-.22228701
1470    .299072266E-03,0
    .25666767,-.28802444
1471    .299275716E-03,0
    .29623901,-.2152755
1472    .299479167E-03,0
    .20749894,-.4034787E-01
1473    .299682617E-03,0
    .4791043E-01,.1595993
1474    .299886068E-03,0
    -.12422773,.31932757
1475    .300089518E-03,0
    -.2355637,.37588671
1476    .300292969E-03,0
    -.22790884,.34171068
1477    .300496419E-03,0
    -.11942903,.25549084
1478    .30069987E-03,0
    .5470641E-01,.17228024
1479    .30090332E-03,0
    .2239922,.13399501
1480    .301106771E-03,0
    .3294963,.15335412
1481    .301310221E-03,0
    .34701152,.21640515
1482    .301513672E-03,0
    .29426858,.2798569
1483    .301717122E-03,0
    .21725735,.32794342
1484    .301920573E-03,0
    .16357335,.32704514
1485    .302124023E-03,0
    .15909541,.2744978
1486    .302327474E-03,0
    .19891261,.18109769
1487    .302530924E-03,0
    .25530247,.6306769E-01
1488    .302734375E-03,0
    .29688249,-.6306769E-01
1489    .302937826E-03,0
    .30575812,-.18109769
1490    .303141276E-03,0
    .28450783,-.26185365
1491    .303344727E-03,0
    .25355558,-.30996118
1492    .303548177E-03,0
    .23613297,-.31006726
1493    .303751628E-03,0
    .24029298,-.27149005
1494    .303955078E-03,0
    .25401092,-.22720641
1495    .304158529E-03,0
    .25236549,-.18582336
1496    .304361979E-03,0
    .22354804,-.17949608
1497    .30456543E-03,0
    .13616004,-.21322773
1498    .30476888E-03,0
    .44191E-02,-.26138226
1499    .304972331E-03,0
    -.15133559,-.31362768
1500    .305175781E-03,0
    -.30782006,-.32765241
1501    .305379232E-03,0
    -.40566078,-.28537139
1502    .305582682E-03,0
    -.42058379,-.17433782
1503    .305786133E-03,0
    -.3371683,-.3430574E-01
1504    .305989583E-03,0
    -.1603973,.10633978
1505    .306193034E-03,0
    .4223906E-01,.19981278
1506    .306396484E-03,0
    .21338431,.22281542
1507    .306599935E-03,0
    .28882244,.14562084
1508    .306803385E-03,0
    .24012774,-.458092E-02
1509    .307006836E-03,0
    .9049641E-01,-.19083402
1510    .307210286E-03,0
    -.9477967E-01,-.36207554
1511    .307413737E-03,0
    -.24271753,-.4663622
1512    .307617187E-03,0
    -.30833656,-.4671544
1513    .307820638E-03,0
    -.29234517,-.35779824
1514    .308024089E-03,0
    -.23691886,-.18003276
1515    .308227539E-03,0
    -.20117291,.2788832E-01
1516    .30843099E-03,0
    -.22358482,.19112191
1517    .30863444E-03,0
    -.29341896,.26376291
1518    .308837891E-03,0
    -.35517256,.21834836
1519    .309041341E-03,0
    -.34472714,.9534074E-01
1520    .309244792E-03,0
    -.21776926,-.6466388E-01
1521    .309448242E-03,0
    -.1763518E-01,-.19992715
1522    .309651693E-03,0
    .18889119,-.28143413
1523    .309855143E-03,0
    .30840292,-.28546805
1524    .310058594E-03,0
    .27160135,-.25019303
1525    .310262044E-03,0
    .10917656,-.21411809
1526    .310465495E-03,0
    -.10917656,-.21964756
1527    .310668945E-03,0
    -.27160135,-.2512346
1528    .310872396E-03,0
    -.29575876,-.2917379
1529    .311075846E-03,0
    -.17180722,-.29746297
1530    .311279297E-03,0
    .3551134E-01,-.23683325
1531    .311482747E-03,0
    .22613611,-.10645766
1532    .311686198E-03,0
    .32128173,.6510048E-01
1533    .311889648E-03,0
    .30561935,.2297795
1534    .312093099E-03,0
    .23004173,.34234772
1535    .312296549E-03,0
    .17427048,.37942334
1536    .3125E-03,0
    .19343859,.34713849
1537    .312703451E-03,0
    .28038714,.27771299
1538    .312906901E-03,0
    .36820438,.21197556
1539    .313110352E-03,0
    .37487337,.17766232
1540    .313313802E-03,0
    .25731585,.1803457
1541    .313517253E-03,0
    .4159627E-01,.20690026
1542    .313720703E-03,0
    -.1842892,.23642685
1543    .313924154E-03,0
    -.31298124,.2528882
1544    .314127604E-03,0
    -.27846534,.25209601
1545    .314331055E-03,0
    -.9946144E-01,.24070416
1546    .314534505E-03,0
    .12711014,.21770152
1547    .314737956E-03,0
    .27791803,.21281495
1548    .314941406E-03,0
    .28344751,.22316339
1549    .315144857E-03,0
    .12815171,.25292305
1550    .315348307E-03,0
    -.9319158E-01,.28360441
1551    .315551758E-03,0
    -.2624365,.31905549
1552    .315755208E-03,0
    -.28871929,.33118904
1553    .315958659E-03,0
    -.15957938,.30839154
1554    .316162109E-03,0
    .5396037E-01,.23187386
1555    .31636556E-03,0
    .23751786,.12267012
1556    .31656901E-03,0
    .30708982,-.153981E-01
1557    .316772461E-03,0
    .2123722,-.15698844
1558    .316975911E-03,0
    .663803E-02,-.26190181
1559    .317179362E-03,0
    -.22335967,-.32492225
1560    .317382812E-03,0
    -.38961189,-.32413005
1561    .317586263E-03,0
    -.44285799,-.26617912
1562    .317789714E-03,0
    -.38932286,-.15514554
1563    .317993164E-03,0
    -.28165025,-.3078337E-01
1564    .318196615E-03,0
    -.18638623,.9504522E-01
1565    .318400065E-03,0
    -.14730418,.19929323
1566    .318603516E-03,0
    -.16934666,.26641055
1567    .318806966E-03,0
    -.22543584,.29263486
1568    .319010417E-03,0
    -.29001849,.2860364
1569    .319213867E-03,0
    -.31547324,.2598794
1570    .319417318E-03,0
    -.30244141,.22860731
1571    .319620768E-03,0
    -.25987226,.20736334
1572    .319824219E-03,0
    -.19853341,.20736334
1573    .320027669E-03,0
    -.16246954,.22860731
1574    .32023112E-03,0
    -.16057835,.27252356
1575    .32043457E-03,0
    -.1993314,.30312036
1576    .320638021E-03,0
    -.27771299,.31051103
1577    .320841471E-03,0
    -.34713849,.2747774
1578    .321044922E-03,0
    -.37942334,.20113613
1579    .321248372E-03,0
    -.34234772,.7965994E-01
1580    .321451823E-03,0
    -.21713534,-.5840828E-01
1581    .321655273E-03,0
    -.4801652E-01,-.18772618
1582    .321858724E-03,0
    .12433382,-.29551595
1583    .322062174E-03,0
    .2452001,-.34560026
1584    .322265625E-03,0
    .28666171,-.34006518
1585    .322469076E-03,0
    .25926866,-.27725997
1586    .322672526E-03,0
    .20573353,-.17946128
