53.908	0.009058	56.1873	0.0024	51.7935	-0.004969	52.385	-0.003959	57.299	-0.002562	52.9064	-0.008527	52.489	-0.011766	46.9831	-0.005877	57.1243	0.002402	45.536	0.004637	56.122	-0.001871	58.6532	0.00065	48.5931	0.004181	37.086	-0.014781	61.3373	0.002937	64.3143	0.001637	59.7787	-0.000765	62.9057	0.001221	51.0951	0.003272	55.01	0.001281	41.498	0.031471	54.5244	0.00706	52.9898	0.000678	46.7195	0.003093	53.3372	0.002241	50.1627	-0.002446	46.4046	-0.004314	54.0669	-0.001491	57.0516	-0.00729	61.1322	0.005198	47.6617	-0.003398	43.3435	0.005154	54.5951	0.006735	57.622	0.006063	48.1882	0.001693	34.5896	0.017474	43.6809	-0.021939	46.6908	-0.006421	47.8517	0.001184	48.6008	-0.001712	46.7151	0.004731	54.4583	0.002203	48.0729	0.009055	56.76	0.004794	42.4159	-0.004691	43.072	0.006586	49.0277	0.010354	58.6286	0.000866	65.5291	0.009174	51.9765	0.001693	70.9732	-0.001069	68.552	0.003647	48.2298	-0.007909	60.4453	-0.005804	50.5212	-0.002491	62.3094	-0.001562	59.9153	0.000354	44.4216	0.019303	63.1694	0.002075	47.0967	0.003538	47.991	0.002113	46.4502	-0.007831	60.2289	0.005719	59.7984	-0.001455	53.3775	-0.004469	54.1943	-0.015245	50.077	0.009267	46.4265	-0.004537	47.152	0.002575	55.3632	0.001919	44.2811	0.001758	53.5162	-0.001207	43.1714	-0.002888	46.8631	0.002234	47.2214	0.004143	55.0437	-0.012274	48.3681	-0.00108	54.8777	-0.001352	53.4787	0.000364	48.8938	-0.006803	53.1582	0.000544	41.2956	-0.006507	64.1656	-0.000974	53.8952	0.005546	61.708	0.003085	55.3443	-0.002327	55.4187	-0.008107	51.5201	-0.000905	48.144	-0.006476	58.4185	-0.002625	50.2108	-0.016275	45.7718	-0.007404	49.0338	-0.012756	63.1105	-0.003466	55.3158	0.005048	57.3096	0.003767	55.7172	0.003173	54.3933	-0.005353	52.1078	0.001304	50.4138	-0.001868
53.94	0.005255	56.1875	0.004203	51.9531	-0.005446	52.5434	-0.005986	57.3187	0.00489	53.2363	-0.010217	52.5648	-0.002206	46.9907	0.003521	57.1581	-0.003257	45.5579	-0.004104	56.1982	0.002069	58.6614	-0.002004	48.8186	-0.003492	37.1441	-0.012713	61.3894	-0.005173	64.3183	-0.002864	59.89	0.001184	63.0813	0.003539	51.1195	-0.009075	55.0925	0.000882	41.6319	-0.018471	54.7473	0.002114	53.0397	-0.004249	46.7555	0.002189	53.348	0.000775	50.1667	-0.003498	46.4435	-0.004101	54.2788	-0.007877	57.1254	0.00435	61.206	0.003798	47.8441	0.004071	43.3533	-0.00847	54.676	-0.005265	57.637	0.003556	48.5156	-0.002956	34.6213	-0.023205	43.752	0.011129	46.7207	0.007581	47.8682	-0.002599	48.6703	-0.009139	46.787	-0.002235	54.4893	0.005218	48.0769	0.00461	56.8438	0.006657	42.586	-0.010625	43.1455	0.003886	49.1092	-0.00222	58.8487	0.002711	65.5872	0.002247	52.1667	-0.002721	71.1178	-0.003277	68.5549	-0.001971	48.3476	0.012177	60.4781	-0.000662	50.6754	0.002547	62.3318	0.001662	59.9328	0.000225	44.6155	0.008456	63.1921	0.003523	47.1163	-0.007428	48.0212	0.010479	46.4866	0.002305	60.2337	0.00101	59.8522	-0.00314	53.4478	0.009636	54.3104	-0.003746	50.1185	-0.00183	46.4922	0.002355	47.2316	-0.001591	55.3644	0.004184	44.335	-0.002022	53.5427	-0.006976	43.2644	0.002121	47.1703	-0.003805	47.2434	-0.007875	55.1016	0.002571	48.4106	0.00315	54.9368	-0.000745	53.5151	-0.003833	49.1892	-0.007903	53.317	-0.000538	41.6652	-0.005254	64.3383	0.001325	53.9759	0.003013	61.7273	-0.003439	55.5363	-0.008163	55.5896	-0.006439	51.6772	-0.001005	48.2072	0.010327	58.4279	-0.001949	50.4273	0.001842	45.8323	0.005536	49.1369	0.005207	63.127	0.007474	55.5359	-0.00465	57.3898	0.002877	55.7498	0.002251	54.624	-0.000862	52.2702	-0.005562	50.6476	0.002109
53.9955	-0.003388	56.2057	0.000733	51.9996	-0.001159	52.6036	0.013471	57.3203	0.006382	53.3165	-0.006165	52.6237	0.010844	46.9984	0.001485	57.5634	0.002963	45.8659	0.019942	56.2791	0.006662	58.8116	0.001759	49.0683	-0.001606	37.2953	0.01896	61.6098	-0.00068	64.4801	0.002274	59.8985	-0.001599	63.1229	0.001853	51.1553	-0.009356	55.1035	-0.000731	41.6509	-0.004245	54.9341	0.000505	53.1556	-0.002707	46.761	0.002201	53.4916	0.002481	50.1741	0.002246	46.5516	0.002637	54.3536	0.00241	57.1568	0.008323	61.2684	-0.001911	48.0606	0.006734	43.5074	-0.013429	54.813	0.004147	57.6991	-0.001161	48.5569	0.001924	34.7195	0.015888	43.7549	0.006923	46.9223	-0.027532	47.8742	0.005791	48.8243	-0.009283	46.9602	0.004363	54.755	-0.002669	48.2285	0.016086	56.9197	0.003843	42.7112	-0.004323	43.1782	-0.005797	50.2045	-0.00184	58.9734	0.001936	65.6888	0.006129	52.2032	0.003256	71.2104	-0.001644	68.8828	0.004007	48.3687	-0.010322	60.5032	-0.001498	50.6927	-0.001225	62.4108	0.000708	59.9572	-0.000428	44.8133	0.00851	63.2174	-0.000826	47.3664	-0.002644	48.257	0.006149	46.5044	-0.002902	60.3142	0.00113	59.8716	-0.004801	53.4606	0.008533	54.4521	-0.003226	50.1735	-0.002494	46.5485	0.003281	47.24	0.009589	55.4106	0.001482	44.3923	-0.00566	54.105	-0.006976	43.2779	-0.00265	47.2574	0.00618	47.3478	0.002108	55.1052	0.003311	48.4717	-0.002482	54.9651	0.002942	53.5205	0.001024	49.3333	0.004609	53.3426	0.000507	41.7979	-0.006743	64.3474	0.002028	53.9849	-0.002312	61.8252	-0.002518	55.667	0.008187	55.5959	-0.001806	51.7843	0.000337	48.3832	-0.005877	58.4728	-0.001679	50.6826	-0.003618	45.8976	-0.025547	49.1861	-0.003471	63.1835	0.002497	55.5395	-0.006167	57.7271	-0.002882	56.5025	0.003247	54.692	-0.002719	52.2873	-0.00406	50.7477	0.003863
54.1269	-0.005903	56.2325	-0.002205	52.0269	-0.012967	52.6112	-0.009842	57.5369	-0.005816	53.4537	-0.01198	52.7248	-0.014311	47.04	0.002477	57.5926	0.002525	46.0713	-0.003006	56.421	0.000998	58.8577	-0.001067	49.3956	0.002336	37.5797	-0.010758	61.8184	-0.004462	64.4903	0.005758	60.1154	0.001489	63.1239	0.002204	51.1765	-0.002064	55.1497	-0.001733	41.7097	0.004679	54.9575	0.000926	53.1834	0.002457	46.8269	-0.003104	53.5808	0.002298	50.2805	0.001767	46.5529	-0.001909	54.3623	0.002944	57.1759	0.006896	61.346	0.001408	48.137	-0.011541	43.5458	0.003982	54.8745	0.003653	57.7213	-0.003365	48.8579	0.001201	34.7222	0.008236	43.8893	0.005529	47.0187	-0.029845	48.0063	0.003307	48.8293	0.007292	47.0124	-0.001241	54.904	-0.002167	48.2343	0.002364	56.9661	-0.003067	42.828	0.004151	43.2236	0.003109	50.227	-0.008412	59.3264	-0.003978	65.7429	0.003285	52.2818	-0.003544	71.2283	-0.000665	69.0371	-0.002118	48.4305	0.012751	60.7886	0.001226	50.7412	-0.003042	62.4389	0.002646	59.9778	-0.000738	44.8269	-0.010696	63.3172	-0.003159	47.4091	-0.004512	48.4209	-0.004399	46.517	-0.003739	60.7805	0.001987	59.8759	-0.00194	53.4633	0.010995	54.493	0.00265	50.2135	-0.001813	46.7519	-0.002879	47.2605	0.002505	55.5071	-0.001621	44.5327	0.001483	54.1231	-0.003745	43.3333	-0.006818	47.3082	0.007731	47.8886	-0.012742	55.3279	0.004628	48.4756	-0.001514	55.0054	-0.004006	53.5376	-0.001687	49.3352	-0.002719	53.4125	-0.002902	41.8107	-0.011809	64.3982	0.00101	54.1461	0.005039	61.9132	0.001512	55.7419	0.003121	55.7615	-0.002627	51.8862	-0.001921	48.5302	-0.010974	58.634	0.001064	50.6889	0.004105	45.9071	-0.032073	49.392	0.003009	63.2078	-0.001564	55.5492	0.001207	57.786	-0.000714	56.5962	0.001313	54.7646	-0.005117	52.3578	-0.003244	50.7609	-0.00092
54.3722	-0.004242	56.2551	0.002483	52.1259	0.001886	52.6366	0.001959	57.6254	-0.002715	53.5403	-0.002693	52.9072	-0.003713	47.121	-0.003908	57.6376	0.006204	46.1929	-0.00544	56.6236	-0.00405	58.9296	0.005064	49.5279	0.002934	37.6276	-0.010954	61.8648	-0.002315	65.1093	0.003588	60.3767	-0.002111	63.2228	0.001827	51.2105	-0.005174	55.2354	0.002873	41.7695	-0.011343	54.9813	0.002531	53.3609	-0.005557	46.838	-0.00301	53.6283	0.021752	50.4452	-0.00388	46.7813	0.00216	54.3806	-0.006604	57.279	0.004601	61.4014	-0.002931	48.2231	0.007592	43.5716	-0.002649	54.882	-0.006935	57.7427	0.002966	48.9458	0.0045	34.7331	-0.009627	43.8991	-0.015123	47.1523	-0.002994	48.0073	0.002356	48.8573	-0.000693	47.0786	-0.001647	54.993	-0.00549	48.2937	-0.004426	57.2	0.007435	42.9294	-0.003921	43.2783	0.004795	50.3228	-0.002027	59.3953	-0.003315	65.9023	-0.005591	52.4901	-0.001103	71.3079	-0.001179	69.1137	0.000682	48.433	0.010523	60.791	-0.002504	50.8807	-0.003603	62.4732	0.001556	60.2249	0.001089	44.9379	0.004645	63.4508	-0.002232	47.4527	0.003373	48.4508	0.00426	46.6317	0.002564	60.8752	-0.001745	60.0194	-0.002883	53.5898	-0.007647	54.5361	-0.006332	50.2228	0.004014	46.7768	0.007839	47.2752	0.002096	55.594	-0.001279	44.622	0.003463	54.1403	-0.011413	43.399	-0.002021	47.4043	0.00276	48.0986	0.004171	55.4577	-0.004198	48.4822	0.001137	55.1028	-0.005531	53.5398	0.00127	49.7598	0.006015	53.4877	-0.000822	41.9071	-0.015661	64.6099	-0.000968	54.256	-0.003572	62.0819	-0.004332	55.8095	0.004439	55.7692	-0.003486	51.986	-0.002552	48.5582	0.012353	58.7619	-0.001356	50.7401	-0.003553	45.9715	-0.005191	49.6166	0.006748	63.4207	-0.006264	55.9439	-0.002843	57.8227	-0.004744	56.687	0.003886	54.7672	0.003166	52.4048	-0.0036	50.8874	-0.000865
54.4671	-0.003465	56.3283	0.006823	52.1674	0.00628	52.746	0.020753	57.7053	0.006569	53.5472	-0.004277	52.9524	0.002916	47.1284	0.000905	57.8	-0.002177	46.2743	0.007922	56.6648	0.001143	59.3054	-0.001819	49.686	-0.003458	37.8385	-0.00661	62.0138	0.007105	65.2935	0.002198	60.4278	-0.002761	63.4246	0.001617	51.2604	0.003038	55.2933	-0.001737	41.8671	0.00735	55.0677	0.003941	53.3811	-0.002695	46.9122	-0.003219	53.7231	-0.003144	50.449	-0.003078	46.922	0.002264	54.4374	0.002057	57.433	0.006516	61.4641	0.007073	48.3139	0.004342	43.597	-0.01441	54.9136	0.001374	57.7468	-0.003215	49.3261	0.001863	34.7922	0.016903	44.0785	0.013338	47.211	0.003725	48.0122	-0.005935	48.8744	-0.004058	47.0793	-0.004477	55.221	0.001389	48.3829	0.003003	57.3813	-0.003493	42.9474	0.024107	43.3172	0.008415	50.3394	-0.004878	59.4082	0.002148	66.0909	-0.007063	52.6753	0.003471	71.3411	0.002143	69.1915	-0.001244	48.4698	-0.014074	60.8071	-0.002212	50.9978	-0.001432	62.8054	0.000492	60.2663	0.000405	45.0034	0.024235	63.617	0.002367	47.5547	-0.011687	48.7122	-0.008635	46.6718	0.004328	60.9368	0.003757	60.1678	-0.001558	53.5988	-0.005621	54.6592	0.005441	50.2361	-0.013078	46.8393	0.005048	47.2916	0.009388	55.6638	0.002489	44.7163	0.004639	54.164	0.001658	43.4618	0.008575	47.4249	0.004721	48.2404	0.001976	55.4709	0.004515	48.5404	-0.001945	55.105	0.002502	53.5902	-0.000532	49.7933	-0.005773	53.7534	0.001233	41.94	-0.004755	64.632	0.000872	54.3013	0.00395	62.1857	-0.005571	56.0482	0.00681	55.834	0.003636	51.994	-0.002593	48.5832	0.007917	58.8061	-0.000718	50.9689	0.009534	45.9978	-0.010749	49.9465	0.006095	63.4889	0.002903	56.0898	0.001744	57.9036	-0.002649	56.7117	-0.001337	54.7906	-0.004427	52.4114	0.001975	50.8884	0.001483
54.4731	-0.001352	56.3586	0.002763	52.1727	-0.003912	52.7709	-0.010757	57.8774	0.006215	53.6371	-0.005104	52.967	0.006768	47.2238	-0.00129	57.8193	-0.00059	46.382	0.009345	56.7151	-0.002832	59.4392	-0.004007	49.7032	0.00182	37.8635	-0.004108	62.3528	0.004914	65.3243	-0.00653	60.5113	-0.001886	63.5478	0.001346	51.4235	-0.003465	55.3606	-0.001671	42.0373	-0.003465	55.0997	0.00227	53.4267	-0.010348	46.9702	-0.001598	53.7249	-0.002562	50.5198	-0.002798	47.1931	0.003913	54.4413	-0.002194	57.5978	-0.007064	61.4712	0.007965	48.3318	-0.005582	43.6026	-0.006541	54.9823	0.008641	57.962	0.002547	49.4176	0.002995	35.0239	0.01363	44.0875	0.009782	47.3793	0.014957	48.0534	-0.002857	48.9297	0.010647	47.2221	-0.001532	55.3968	-0.00457	48.4754	0.003705	57.6215	0.004821	43.1467	0.007013	43.3643	0.00532	50.5054	-0.001842	59.5269	0.001368	66.1691	0.002274	52.7448	-0.001642	71.6525	0.002567	69.2637	0.0026	48.483	-0.008855	60.8949	-0.001676	51.1716	0.0012	63.0767	0.00228	60.3402	-0.000604	45.0458	-0.013467	63.7284	-0.001717	47.6154	-0.006126	48.7298	-0.003256	46.7058	-0.002762	61.187	-0.004041	60.1994	-0.001975	53.6405	-0.007699	54.6601	-0.005608	50.2427	-0.004116	46.857	0.00799	47.303	-0.006972	55.6801	-0.002187	44.7269	0.000452	54.2186	0.00239	43.6942	-0.003045	47.5493	-0.001781	48.3057	-0.00673	55.4818	0.004936	48.6147	-0.002937	55.1984	-0.001635	53.9591	0.000532	49.8058	-0.002444	53.7536	-0.0012	42.0097	0.011005	64.7145	-0.000754	54.3195	0.001685	62.1948	-0.002764	56.0649	-0.003453	55.9874	-0.003535	52.2053	-0.002767	48.6653	-0.02154	58.8135	-0.001221	51.1721	0.007591	46.0293	-0.009407	49.9866	-0.009622	63.6934	-0.004283	56.0923	0.002758	57.9684	0.001732	56.9379	-0.002144	55.0512	-0.004228	52.4188	0.005022	50.9052	-0.002348
54.5246	-0.003338	56.5512	-0.003781	52.1757	0.001922	52.7941	-0.011824	58.1406	-0.005857	53.875	0.004222	53.0217	-0.00629	47.2354	0.002303	58.0568	-0.005311	46.4077	0.009687	56.736	-0.006833	59.5002	0.001963	49.753	-0.002965	37.8903	0.004169	62.4819	0.002036	65.3458	-0.006344	60.573	0.003281	63.7793	-0.001515	51.5373	-0.009194	55.5736	-0.001389	42.1503	0.004897	55.1198	-0.002633	53.856	0.003259	47.0123	0.004256	53.9514	0.001471	50.682	0.003441	47.3218	0.006439	54.5066	-0.002083	57.6175	0.007354	61.5482	0.001453	48.7406	0.004795	43.7178	0.009016	55.1063	0.001594	58.0192	-0.003635	49.4828	0.000382	35.1417	0.023282	44.0908	0.00819	47.403	-0.004006	48.1459	0.004321	48.9587	-0.004518	47.3619	-0.003016	55.4221	-0.003985	48.6721	0.003238	57.7185	0.005631	43.1467	0.001441	43.764	-0.006296	50.5808	-0.003655	59.8125	0.000803	66.3441	0.002508	52.7914	0.003034	71.6957	-0.002287	69.3668	-0.002353	48.7109	0.013945	60.9578	-0.004865	51.198	0.001397	63.5199	0.002312	60.4775	-0.001149	45.0645	-0.007416	63.7707	0.002965	47.7232	-0.00446	48.7399	-0.003664	46.96	-0.001143	61.213	-0.002311	60.4072	0.001538	53.7796	0.007616	54.7368	-0.004014	50.3365	0.001982	46.9177	-0.001494	47.3332	0.001596	55.6991	0.001447	44.7493	0.004027	54.2415	-0.001473	43.7338	-0.004179	47.5638	0.010826	48.3569	-0.004122	55.7179	-0.002404	48.7474	-0.001651	55.2484	-0.003114	54.0278	0.000645	49.8159	0.002143	53.7683	-0.002413	42.0589	-0.011647	64.735	-0.001162	54.5954	-0.001877	62.3083	0.001339	56.1328	0.007222	56.0157	0.007631	52.3158	0.00618	48.6814	-0.012738	58.9543	0.001217	51.2618	0.009588	46.0527	-0.009267	50.2519	0.010272	63.7192	-0.006679	56.173	0.002041	58.3647	0.001526	57.1046	-0.002319	55.0725	-0.00457	52.4783	-0.003037	50.919	0.000409
54.9997	0.004013	56.8147	0.004005	52.1886	0.003231	52.9112	-0.004385	58.2055	-0.016374	53.8798	0.010513	53.1392	-0.006525	47.2885	-0.006346	58.3019	-0.006831	46.4802	-0.004575	57.0959	-0.007045	59.6012	0.000753	50.0779	0.009733	37.8962	0.00705	62.5062	0.00175	65.387	0.006328	60.777	0.002731	63.8146	0.002497	51.6513	0.002247	55.602	0.004017	42.2011	0.003287	55.1458	0.004637	53.938	-0.001363	47.1318	0.005394	53.9902	-0.002807	50.7904	0.003	47.3307	0.007268	54.5794	0.004736	57.6654	0.005676	61.7949	0.004046	48.7599	-0.002477	43.7497	-0.020169	55.1446	0.00324	58.1216	0.002023	49.542	0.000954	35.2462	0.00926	44.1158	-0.00638	47.4152	-0.002079	48.1802	0.006215	49.0179	-0.007081	47.4717	0.001638	55.8075	-0.002567	48.6742	-0.003348	57.8891	0.001164	43.3685	0.00529	43.7953	0.002507	50.7443	-0.00186	59.918	-0.000489	66.5186	0.00177	52.8026	0.002488	71.8114	0.001104	69.4237	0.001005	48.7198	0.019097	61.1537	-0.00239	51.2374	-0.001385	63.7203	-0.002633	60.6039	0.000692	45.1614	0.0171	63.8226	0.000697	47.7677	0.010296	48.7682	0.005258	47.1109	0.001538	61.5969	0.00102	60.4722	0.000646	53.8704	-0.013788	54.85	-0.007453	50.3376	-0.006042	47.0025	-0.001879	47.7091	-0.002728	55.9063	-0.001125	44.9101	-0.005009	54.3555	0.00105	43.7958	0.00631	47.7939	0.003271	48.4629	0.001613	55.7221	-0.00461	48.8709	-0.001487	55.2812	-0.002641	54.2026	0.000776	49.8603	0.003288	53.811	-0.002102	42.1758	-0.009394	64.9033	0.000912	54.6968	-0.003009	62.3529	0.001517	56.1439	0.00273	56.1695	-0.00134	52.5733	0.005788	48.8539	-0.009814	59.2853	0.002251	51.3628	0.008195	46.0764	-0.00502	50.3446	0.013663	63.8218	0.008919	56.5425	0.001628	58.4628	-0.000733	57.2908	-0.00124	55.0823	0.001639	52.5894	0.003342	50.9194	-0.003468
55.1	0.007348	57.0323	-0.001849	52.3304	0.002086	52.9251	0.008884	58.5272	0.003866	54.1216	0.002142	53.1798	-0.002412	47.4486	-0.001855	58.3409	0.003082	46.8083	-0.014578	57.1631	-0.007329	59.6119	-0.00254	50.148	-0.007423	37.9544	-0.013042	62.5166	-0.006491	65.4522	0.006377	61.2685	0.002198	63.8271	-0.001045	51.8944	-0.017735	55.6532	0.002132	42.3373	-0.005915	55.3021	-0.002038	54.0353	0.007583	47.199	0.003098	54.0357	-0.009526	50.8437	0.00241	47.3761	0.006177	54.5948	0.001485	57.6885	0.005588	61.8209	0.004404	48.8593	0.005147	43.7601	-0.005301	55.4192	-0.001772	58.4143	-0.002758	49.5609	0.000601	35.3624	0.017056	44.2734	0.009204	47.4459	-0.006573	48.2353	-0.00287	49.0438	-0.01213	47.9124	0.001977	55.8156	0.00148	48.7211	0.008145	57.9157	0.004237	43.441	0.021547	43.9888	-0.006484	50.8252	-0.0037	59.9182	0.00118	66.5795	-0.001648	52.9709	-0.001362	71.921	-0.002536	69.4739	-0.000568	48.7445	0.005115	61.1851	-0.001953	51.297	-0.001382	64.0071	-0.001502	60.8218	0.000672	45.1791	-0.014632	63.848	0.001345	47.9416	0.004648	48.9487	-0.012859	47.1397	0.009528	61.9429	0.002714	60.5107	-0.002328	53.9422	0.006239	54.9692	-0.003438	50.5347	0.003691	47.0766	0.004834	47.8359	-0.004587	56.1595	-0.001837	44.9708	0.001277	54.5904	-0.000307	43.8118	0.001725	48.0265	0.003675	48.5988	0.002826	55.729	-0.008939	48.9065	0.00152	55.3426	-0.001769	54.2294	-0.000634	50.2899	-0.004437	54.0878	-0.002128	42.2542	-0.004777	65.6436	-0.001407	54.9061	-0.003208	62.7098	0.002048	56.1984	0.002088	56.2326	-0.00624	52.6951	-0.002079	49.0799	0.012059	59.6098	0.002254	51.4519	-0.0048	46.1332	-0.01477	50.5571	-0.011456	63.8746	0.002332	56.6668	0.001644	58.5607	0.001753	57.3109	0.004841	55.1118	0.004421	52.5961	0.001566	50.9616	0.001714
55.2676	0.003213	57.0789	0.002913	52.3855	-0.007012	52.9312	-0.003074	58.648	0.004712	54.5308	-0.003957	53.1903	-0.004786	47.7019	0.002118	58.6647	0.005908	46.8187	0.007509	57.1815	-0.0046	59.7647	-0.001208	50.2551	-0.005627	37.9905	0.005746	62.8824	0.001835	65.4804	0.005101	61.3527	-0.001146	63.9866	0.001724	51.9957	0.003535	55.6634	0.001165	42.3824	-0.006947	55.3196	0.002174	54.0479	0.002098	47.433	-0.005924	54.0618	-0.004539	50.9928	-0.007684	47.4326	-0.00229	54.6617	-0.004149	57.7032	0.007101	61.8549	0.001526	48.9001	0.006078	43.8588	-0.01131	55.4273	-0.001618	58.843	-0.001806	49.7144	0.000716	35.3765	0.014471	44.2784	-0.006792	47.6598	0.004639	48.2866	-0.002832	49.1833	0.008417	48.1178	0.002485	55.9795	0.003271	48.9546	0.0036	58.0152	0.003258	43.5332	0.00599	44.0129	-0.003558	50.9865	0.002017	60.0331	0.002941	66.6121	0.004358	53.0312	-0.001506	72.0093	-0.000586	69.7555	-0.001679	48.9708	0.014196	61.2703	0.001746	51.3043	0.001087	64.0143	0.001213	60.9818	0.000664	45.2183	-0.010066	63.9933	0.001537	48.0186	0.002653	49.1725	0.002997	47.1644	-0.004088	62.0926	-0.001119	60.9196	0.001274	54.5862	0.003224	55.0702	-0.003303	50.5618	0.007309	47.0848	-0.002275	47.9952	-0.003508	56.1918	0.002801	45.0332	0.000747	54.6029	0.001188	43.8221	0.010715	48.0417	-0.006919	48.654	-0.004119	56.0106	0.003409	48.9116	0.001504	55.3807	0.00787	54.2668	0.000974	50.3633	0.003344	54.1118	-0.000909	42.4951	0.004213	65.7776	0.000581	54.9341	0.004176	62.9487	-0.002312	56.2812	0.008513	56.3367	0.001055	52.7717	0.009509	49.2582	-0.004251	59.6439	0.000817	51.5938	0.005675	46.1363	0.024828	50.626	-0.00533	63.8846	0.004585	56.7119	0.003227	58.7171	0.000958	57.4007	-0.001811	55.2069	0.002859	52.6272	-0.002272	51.0962	0.000726
55.2949	-0.004643	57.2003	0.0055	52.452	-0.008833	53.0341	-0.010713	58.7524	0.007919	54.5549	-0.007699	53.3396	-0.010442	47.7064	-0.002997	58.7662	-0.002505	46.9079	-0.004546	57.3641	-0.008989	59.7807	0.001756	50.3652	-0.004266	38.078	-0.009492	63.0374	-0.003134	65.5572	0.005636	61.6369	-0.001154	63.9908	-0.000834	52.3038	-0.00461	55.7073	-0.003434	42.4232	0.008171	55.4162	-0.00045	54.1449	-0.001113	47.478	-0.002096	54.2336	0.002484	51.0855	-0.002505	47.4821	-0.003239	54.9135	-0.004117	57.7237	-0.009125	62.0152	-0.002627	49.0491	-0.004848	43.8882	-0.030753	55.5026	0.003184	58.873	0.001579	49.9613	0.00167	35.4086	0.027828	44.2801	-0.013156	47.6607	0.007097	48.295	-0.003986	49.2235	0.00372	48.1574	-0.002379	56.112	0.002178	49.0266	-0.004994	58.0937	0.002844	43.7794	-0.007376	44.0399	-0.00492	51.1398	-0.003672	60.0846	0.002146	66.676	-0.000528	53.3517	0.00224	72.0469	0.003309	69.8274	-0.001481	49.0038	0.010801	61.3114	-0.001384	51.6102	0.004281	64.1418	0.00085	61.1879	0.00062	45.4091	0.011371	64.2219	0.002696	48.0238	0.002969	49.345	0.00379	47.2153	0.003041	62.1449	0.003128	60.9786	-0.001325	54.6948	-0.008117	55.1069	0.004791	50.6466	-0.002685	47.1889	-0.001666	48.0265	-0.004835	56.2004	0.006078	45.1081	0.00495	54.664	-0.000413	43.9199	-0.001515	48.2637	0.002805	48.6876	-0.002921	56.1366	0.006252	49.218	-0.002022	55.4398	0.00773	54.3356	-0.001351	50.508	0.001526	54.1944	-0.00304	42.5475	-0.00425	65.8741	-0.002568	55.0115	0.002146	63.0087	0.0054	56.3235	0.00564	56.3453	-0.00649	52.9362	-0.001867	49.3222	-0.007554	59.6639	0.001197	51.7005	0.012161	46.2183	-0.006581	50.8059	0.00819	63.8997	-0.001233	56.727	0.004572	58.8872	-0.006005	57.4967	-0.001696	55.3231	0.002459	52.7366	-0.002617	51.208	-0.000698
55.3267	0.004534	57.245	0.001659	52.508	0.001771	53.3458	-0.005975	58.7795	-0.001789	54.5574	0.005988	53.3466	0.00208	47.778	0.004675	58.9081	0.001561	46.9319	-0.005466	57.6533	0.001931	59.8339	-0.001839	50.3843	-0.003659	38.14	0.010208	63.0645	0.003589	65.7526	-0.003239	61.6606	-0.003872	64.0613	0.00099	52.395	-0.007947	55.7111	-0.00154	42.5172	-0.004199	55.4216	-0.001995	54.4244	0.002163	47.5605	-0.002432	54.371	-0.001964	51.422	-0.001857	47.5232	0.006054	54.9166	-0.005771	58.2115	-0.005308	62.1603	-0.002484	49.0526	-0.002797	43.9161	-0.005819	56.1688	0.000722	58.9323	-0.002164	50.0516	0.001033	35.5576	-0.01286	44.3308	0.004951	47.6848	0.010954	48.3958	-0.00435	49.2385	0.005536	48.2271	0.002985	56.1712	0.003591	49.0896	0.009372	58.1824	-0.002916	44.0488	-0.007064	44.0555	0.002936	51.3029	-0.008816	60.0875	-0.001476	66.7597	0.01005	53.3684	-0.0022	72.2164	0.000915	69.9026	-0.008555	49.0859	0.00924	61.3298	-0.001906	51.7422	-0.005459	64.1782	-0.000964	61.322	-0.001843	45.5781	-0.005003	64.2252	-0.001017	48.3007	0.007227	49.3875	0.006684	47.3009	0.003973	62.2564	-0.006981	60.9813	0.0047	54.7774	0.006004	55.2791	0.002588	50.6505	0.016697	47.2091	-0.001195	48.0516	0.008016	56.2277	0.001247	45.1349	-0.002424	54.6708	-0.004272	44.006	-0.003128	48.2889	0.007316	48.835	-0.003374	56.1847	-0.00307	49.229	-0.000458	55.5788	-0.00422	54.4304	-0.001339	50.5118	0.001369	54.2161	0.000919	42.591	-0.006144	65.9912	-0.00103	55.3444	-0.003272	63.1372	0.002581	56.3724	-0.008154	56.401	0.000736	53.0002	-0.001785	49.3502	0.017179	59.7186	0.0012	51.7825	-0.025491	46.3316	-0.013945	50.8296	0.006832	64.1043	0.003078	56.7903	-0.001948	59.2835	0.002713	57.6764	-0.000776	55.549	-0.000957	52.7514	0.001682	51.27	0.001073
